,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode
12327,5132000140,415000.0,6,1.0,1370,5080,2.0,0,0,3,2,250.0,1931,0.0,98106
12328,6131600240,190000.0,3,1.0,1200,8316,1.0,0,0,2,2,0.0,1953,0.0,98002
12329,2768000295,625000.0,3,1.75,2100,3264,2.0,0,0,4,3,750.0,1912,0.0,98107
12330,4046600320,420000.0,3,2.25,2020,21010,2.0,0,0,3,3,0.0,1995,0.0,98014
12331,1598600320,339900.0,4,1.5,1570,9210,1.0,0,1,3,3,170.0,1965,0.0,98030
12332,4140900270,160000.0,2,1.0,1140,23030,1.0,0,0,3,4,0.0,1980,0.0,98028
12333,5104510060,353000.0,4,2.5,1830,5331,2.0,0,0,3,3,0.0,2002,0.0,98038
12334,3578400710,390000.0,3,2.0,1010,14183,1.0,0,0,3,4,0.0,1982,0.0,98074
12335,4036400030,675000.0,4,2.5,1770,9858,1.0,0,1,3,4,0.0,1971,0.0,98155
12336,6084200060,400000.0,3,2.5,2120,3757,2.0,0,0,3,3,0.0,2006,0.0,98059
12337,1251200055,1340000.0,4,3.5,3190,5040,2.0,0,3,3,6,1030.0,2003,0.0,98144
12338,8964800860,1650000.0,4,2.5,2780,11904,1.0,0,2,4,4,1050.0,1951,0.0,98004
12339,9551200270,1000000.0,5,3.0,3350,9450,2.0,0,0,4,4,1170.0,1912,0.0,98103
12340,3226059128,850000.0,5,3.5,3450,28324,1.0,0,0,4,4,1100.0,1972,0.0,98033
12341,3438500798,275000.0,3,1.5,1060,6954,1.0,0,0,2,2,0.0,1983,0.0,98106
12342,9286100200,450000.0,3,2.5,1670,2589,2.0,0,0,3,4,0.0,2000,0.0,98027
12343,5151600390,305000.0,4,1.75,2251,12731,1.0,0,2,2,4,861.0,1957,0.0,98003
12344,4172100240,643002.0,3,2.5,1770,3744,2.0,0,0,3,3,500.0,1929,0.0,98117
12345,5422560830,468000.0,2,1.75,1510,4500,1.0,0,0,3,4,0.0,1978,0.0,98052
12346,5104520640,324950.0,4,2.5,1770,5000,2.0,0,0,3,3,0.0,2004,0.0,98038
12347,8078550320,290000.0,3,2.0,1260,7346,1.0,0,0,3,3,0.0,1987,0.0,98031
12348,8099600160,488500.0,3,2.0,1710,10959,1.0,0,0,2,3,680.0,1981,0.0,98033
12349,7287700059,367950.0,3,1.75,2290,8234,1.0,0,0,2,3,1040.0,1950,0.0,98133
12350,8862000075,285000.0,2,1.0,790,6555,1.0,0,0,1,2,0.0,1956,0.0,98146
12351,8887001625,417000.0,3,2.75,1820,52889,2.0,0,0,3,4,0.0,1991,0.0,98070
12352,9464700340,1120000.0,4,2.5,3180,31931,1.0,0,0,2,6,790.0,1978,0.0,98007
12353,5451300117,1550000.0,4,4.0,5280,17677,2.0,0,3,3,7,2060.0,1978,0.0,98040
12354,587550340,604000.0,3,2.5,3240,33151,2.0,0,1,3,6,0.0,1995,0.0,98023
12355,2591820070,380000.0,3,2.5,2390,8102,2.0,0,0,2,4,0.0,1986,0.0,98058
12356,6679000960,336500.0,4,2.5,2500,5264,2.0,0,0,3,3,0.0,2003,0.0,98038
12357,9138100350,685000.0,4,2.0,2290,6000,2.0,0,3,4,3,0.0,1900,0.0,98115
12358,6065300370,4210000.0,5,6.0,7440,21540,2.0,0,0,3,7,1890.0,2003,0.0,98006
12359,5315100393,670000.0,3,1.0,1600,16868,1.0,0,2,3,3,610.0,1946,0.0,98040
12360,5244800695,524000.0,2,1.0,1120,2000,2.0,0,0,3,3,0.0,1910,0.0,98109
12361,3584000400,172000.0,3,1.0,1340,10260,1.0,0,0,3,3,0.0,1968,0.0,98003
12362,6746701090,680000.0,6,2.0,1670,3000,1.0,0,0,4,3,770.0,1911,0.0,98105
12363,2421059017,549900.0,4,3.0,2830,213879,2.0,0,0,2,4,0.0,1987,0.0,98092
12364,4053200926,357000.0,4,2.75,2700,49428,1.0,0,0,2,5,0.0,1988,0.0,98042
12365,7899800045,107000.0,3,1.5,910,5120,1.0,0,0,3,2,0.0,1973,0.0,98106
12366,7899800045,232900.0,3,1.5,910,5120,1.0,0,0,3,2,0.0,1973,0.0,98106
12367,9482700075,800000.0,4,3.5,2370,3302,2.0,0,0,3,4,760.0,1926,2014.0,98103
12368,6300000368,248500.0,2,1.5,880,1498,2.0,0,0,3,3,0.0,1999,0.0,98133
12369,5135000160,670000.0,3,2.5,2050,6420,1.0,0,3,3,4,320.0,1956,0.0,98116
12370,1022069050,207000.0,3,1.75,1180,21275,1.0,0,0,2,2,0.0,1958,0.0,98038
12371,2599000370,164000.0,3,1.0,1070,8250,1.0,0,0,3,3,0.0,1961,0.0,98092
12372,2652500126,570500.0,2,1.0,1380,1800,2.0,0,0,3,3,300.0,1954,0.0,98119
12373,2923500550,599990.0,3,2.25,2680,9162,1.0,0,0,3,4,1110.0,1978,0.0,98027
12374,3760100200,395000.0,5,1.75,2100,9599,1.0,0,0,3,3,1040.0,1961,0.0,98034
12375,1226069045,979500.0,4,3.75,4133,361548,2.0,0,0,3,7,0.0,2000,0.0,98019
12376,3935900232,207000.0,3,1.0,920,5546,1.0,0,0,1,2,0.0,1928,0.0,98125
12377,3935900232,237000.0,3,1.0,920,5546,1.0,0,0,1,2,0.0,1928,0.0,98125
12378,224069105,650100.0,2,1.0,1750,60872,1.0,0,0,2,3,570.0,1973,0.0,98075
12379,8087800400,385000.0,4,2.5,1950,7350,1.0,0,0,3,3,800.0,1963,0.0,98052
12380,723049301,335000.0,2,1.75,1660,11437,2.0,0,0,3,3,0.0,1958,1992.0,98146
12381,4136920030,347000.0,4,1.5,2670,10026,2.0,0,0,3,4,0.0,1996,0.0,98092
12382,7686203385,204000.0,3,1.0,980,8000,1.0,0,0,2,2,0.0,1954,0.0,98198
12383,7922710520,615000.0,4,2.25,1780,10260,2.0,0,0,3,4,0.0,1971,0.0,98052
12384,824059293,943500.0,3,2.25,2370,10890,2.0,0,0,2,3,0.0,1980,0.0,98004
12385,3959400335,560000.0,3,2.0,1640,7333,1.0,0,0,2,3,620.0,1941,0.0,98108
12386,6072760390,547500.0,4,2.5,2610,7254,1.0,0,0,1,4,1000.0,1975,0.0,98006
12387,2787700030,359500.0,4,1.75,2030,7210,1.0,0,0,3,3,580.0,1968,0.0,98059
12388,6446200060,660000.0,3,2.5,2590,35640,1.0,0,0,3,5,0.0,1987,0.0,98029
12389,1545800710,258000.0,3,1.75,1620,7540,1.0,0,0,3,3,310.0,1988,0.0,98038
12390,3522059196,355000.0,3,1.75,2040,22693,1.0,0,0,2,4,0.0,1980,0.0,98042
12391,4365200186,253500.0,2,1.0,810,4800,1.0,0,0,3,3,0.0,1948,0.0,98126
12392,2064800890,422500.0,3,1.0,1270,8920,1.0,0,0,4,3,0.0,1969,0.0,98056
12393,9268710390,239000.0,2,2.0,1470,2052,2.0,0,0,3,3,0.0,1986,0.0,98003
12394,2273600260,628000.0,3,2.25,1720,8521,1.0,0,0,2,3,580.0,1984,0.0,98033
12395,9206950200,352000.0,2,2.5,1320,1957,1.0,0,0,3,4,660.0,2004,0.0,98106
12396,2291400341,311600.0,3,2.25,1358,1196,3.0,0,0,3,3,0.0,2007,0.0,98133
12397,1311400350,235000.0,4,1.5,2070,7245,1.0,0,0,2,3,1010.0,1964,0.0,98001
12398,191100810,870000.0,5,2.25,2910,9525,2.0,0,0,2,5,0.0,1968,0.0,98040
12399,7895500550,190848.0,4,1.5,1370,7904,1.0,0,0,3,3,470.0,1970,0.0,98001
12400,9221400335,570000.0,4,1.75,2340,5080,1.0,0,0,4,3,1170.0,1924,0.0,98115
12401,6087100070,661254.0,4,4.0,2290,6250,2.0,0,0,4,3,600.0,1940,0.0,98116
12402,3052700695,575000.0,4,2.0,1650,5000,1.0,0,0,3,3,0.0,1955,0.0,98117
12403,6150200435,230000.0,2,0.75,650,5360,1.0,0,0,2,1,0.0,1931,0.0,98133
12404,5423040140,680000.0,3,2.25,2300,9914,2.0,0,0,2,4,0.0,1980,0.0,98027
12405,123039336,148000.0,1,1.0,620,8261,1.0,0,0,3,1,0.0,1939,0.0,98106
12406,123039336,244900.0,1,1.0,620,8261,1.0,0,0,3,1,0.0,1939,0.0,98106
12407,1446401290,214950.0,3,1.0,1400,6600,1.0,0,0,3,2,120.0,1954,0.0,98168
12408,8010100135,580000.0,3,1.5,1800,6250,1.0,0,0,3,4,380.0,1947,0.0,98116
12409,8899000140,263000.0,3,1.5,1300,7885,1.0,0,0,3,3,0.0,1968,0.0,98055
12410,2172000570,317000.0,5,2.5,2360,11375,1.0,0,0,2,3,1180.0,1962,0.0,98178
12411,1471701200,302000.0,4,3.0,3320,13500,1.0,0,0,3,3,1570.0,1963,0.0,98059
12412,9808700370,899000.0,3,1.0,1480,6978,2.0,0,0,2,4,0.0,1949,1985.0,98004
12413,904000045,1290000.0,3,2.5,2190,11394,1.0,0,0,3,4,640.0,1956,0.0,98199
12414,7680400140,710000.0,3,3.25,3740,136915,3.0,0,0,3,7,640.0,1990,0.0,98166
12415,3291800140,230000.0,3,1.0,1360,9310,1.0,0,0,2,3,340.0,1980,0.0,98056
12416,3624039074,430000.0,3,1.0,1210,5200,1.0,0,0,3,2,0.0,1941,0.0,98126
12417,98001070,1170000.0,5,4.25,4610,13252,2.0,0,4,3,7,0.0,2004,0.0,98075
12418,5100402767,397000.0,3,1.0,860,6380,2.0,0,0,2,3,0.0,1927,0.0,98115
12419,2826049070,595000.0,3,2.5,2250,8300,2.0,0,0,3,4,0.0,2003,0.0,98125
12420,9414610240,485000.0,3,1.75,2030,10089,1.0,0,0,2,4,700.0,1976,0.0,98027
12421,4019301160,755000.0,5,2.5,3260,24300,2.0,0,2,2,4,950.0,1950,0.0,98155
12422,1217000340,185000.0,3,1.0,1840,8100,1.0,0,0,2,3,920.0,1953,0.0,98166
12423,1217000340,340000.0,3,1.0,1840,8100,1.0,0,0,2,3,920.0,1953,0.0,98166
12424,8081650400,236000.0,4,2.75,2000,5827,2.0,0,0,3,3,0.0,1997,0.0,98038
12425,9465910310,550000.0,4,2.5,2810,7549,2.0,0,0,3,5,0.0,1992,0.0,98072
12426,9468200163,680000.0,3,2.0,1780,5720,1.0,0,0,4,3,800.0,1925,0.0,98103
12427,305000310,630000.0,4,2.5,2540,8706,2.0,0,0,3,5,0.0,1997,0.0,98075
12428,2624049035,560000.0,3,2.0,2340,3477,1.0,0,2,4,3,1170.0,1971,0.0,98118
12429,8098400135,385000.0,3,2.0,1480,6600,1.0,0,1,3,3,740.0,1943,0.0,98146
12430,2291400342,280000.0,3,2.25,1358,1141,3.0,0,0,3,3,0.0,2007,0.0,98133
12431,4051110240,225000.0,3,2.5,1750,7490,1.0,0,0,2,3,570.0,1979,0.0,98042
12432,3024059078,610000.0,4,1.75,1830,29110,2.0,0,0,3,4,600.0,1990,0.0,98040
12433,3182100105,592500.0,3,2.0,1170,6750,1.0,0,0,4,3,370.0,1947,0.0,98115
12434,6705850140,750000.0,4,2.75,3170,7634,2.0,0,0,3,6,0.0,1992,0.0,98075
12435,8651442440,164000.0,4,1.0,1530,4875,2.0,0,0,3,3,0.0,1977,0.0,98042
12436,3432500765,320000.0,2,1.0,1100,8281,1.0,0,0,2,3,0.0,1947,0.0,98155
12437,3905100310,544000.0,4,2.5,2030,3974,2.0,0,0,3,4,0.0,1994,0.0,98029
12438,1328330510,344950.0,3,1.75,1870,7500,1.0,0,0,4,4,550.0,1978,0.0,98058
12439,4017050260,539500.0,3,2.5,3080,12476,2.0,0,0,3,6,0.0,1990,0.0,98038
12440,2323069053,420000.0,4,1.75,2480,60548,1.0,0,0,2,3,880.0,1968,0.0,98027
12441,4022900951,305000.0,2,1.0,910,22725,1.0,0,0,0,2,0.0,1926,0.0,98155
12442,6450304630,229000.0,2,1.0,810,5100,1.0,0,0,3,2,0.0,1955,0.0,98133
12443,3303960060,1070000.0,5,3.5,3990,9938,2.0,0,0,3,7,0.0,2001,0.0,98059
12444,993001342,397500.0,3,2.25,1430,1383,3.0,0,0,3,4,0.0,2005,0.0,98103
12445,6743700030,540000.0,4,2.0,2190,8402,2.0,0,0,2,2,0.0,1928,0.0,98033
12446,6696800030,650000.0,4,2.5,2290,10186,2.0,0,0,3,4,0.0,1985,0.0,98008
12447,4114601580,1900000.0,6,4.0,3020,13237,2.0,1,4,3,4,180.0,1942,1983.0,98144
12448,2025079045,649000.0,2,1.75,2260,280962,2.0,0,1,3,5,370.0,2005,0.0,98014
12449,182000350,287500.0,5,2.0,2020,67953,2.0,0,0,2,3,400.0,1936,0.0,98178
12450,8082400136,815000.0,4,2.75,2620,4743,1.0,0,1,2,4,1310.0,1949,0.0,98117
12451,6352600350,795000.0,2,2.5,2830,8630,2.0,0,0,3,6,0.0,2001,0.0,98074
12452,9414610070,502775.0,3,1.75,1700,9840,1.0,0,0,2,4,500.0,1976,0.0,98027
12453,7812801125,222900.0,2,1.0,1110,6411,1.0,0,0,3,2,0.0,1944,0.0,98178
12454,1121039105,399950.0,4,3.0,2150,64694,1.0,0,0,3,4,700.0,1969,0.0,98023
12455,3591000030,728000.0,4,2.5,2650,13684,2.0,0,0,3,5,0.0,1994,0.0,98052
12456,2386000240,850000.0,5,3.5,3870,65556,2.0,0,0,3,6,0.0,1994,0.0,98053
12457,4254000060,525000.0,4,2.75,2530,17856,2.0,0,0,3,4,0.0,1998,0.0,98019
12458,6623400193,257000.0,3,1.0,1450,7850,2.0,0,0,4,3,0.0,1910,0.0,98055
12459,8944550140,433500.0,3,2.5,2200,3360,2.0,0,0,3,4,0.0,2009,0.0,98118
12460,2730500140,314950.0,4,1.75,1890,9623,1.0,0,0,2,3,600.0,1969,0.0,98001
12461,5490210510,500000.0,3,1.75,1530,14633,1.0,0,0,3,3,430.0,1977,0.0,98052
12462,8718500560,300000.0,3,1.5,1590,8911,1.0,0,0,3,3,0.0,1956,0.0,98028
12463,8651520160,645000.0,4,2.5,2690,18653,2.0,0,0,3,4,0.0,1985,0.0,98074
12464,2868900160,222500.0,3,1.0,990,10125,1.0,0,0,3,3,0.0,1972,0.0,98042
12465,8062900030,275000.0,3,1.75,1300,8099,1.0,0,0,2,3,220.0,1976,0.0,98056
12466,3336000626,498000.0,3,1.5,1720,6570,2.0,0,0,2,4,0.0,1909,0.0,98118
12467,3226059083,800000.0,3,1.75,2080,75794,1.0,0,0,3,3,0.0,1958,0.0,98033
12468,7212660960,297000.0,3,2.5,1840,8234,2.0,0,0,3,4,0.0,1994,0.0,98003
12469,1180007375,625000.0,5,3.5,4010,6000,2.0,0,3,3,5,1450.0,1997,0.0,98178
12470,1150900060,770000.0,4,2.5,3560,6187,2.0,0,0,3,5,0.0,2003,0.0,98029
12471,9528102110,517000.0,3,2.25,1640,4635,2.0,0,0,3,4,100.0,1930,0.0,98115
12472,1172000150,238000.0,1,1.0,530,6350,1.0,0,0,4,1,0.0,1941,0.0,98103
12473,1523049115,234550.0,3,1.0,1990,15375,1.0,0,0,3,3,850.0,1946,0.0,98168
12474,4222310410,230500.0,3,2.25,1690,7245,1.0,0,2,3,3,530.0,1973,0.0,98003
12475,2568300210,585000.0,5,2.5,2670,16777,2.0,0,0,2,3,1050.0,1920,0.0,98125
12476,3131201320,733000.0,4,1.75,1930,3876,2.0,0,0,4,3,480.0,1924,0.0,98105
12477,1982201255,357950.0,2,1.0,810,3880,1.0,0,0,3,3,0.0,1952,0.0,98107
12478,125039025,530000.0,3,1.75,1550,3680,1.0,0,0,3,3,500.0,1927,0.0,98117
12479,5379805121,377500.0,4,2.5,2640,10720,2.0,0,0,3,4,0.0,1999,0.0,98188
12480,7853302520,475000.0,4,2.5,2320,10046,2.0,0,0,3,3,0.0,2006,0.0,98065
12481,1921069101,399000.0,3,1.75,2170,73616,1.0,0,0,3,3,0.0,2008,0.0,98092
12482,9276202160,660000.0,3,2.0,2080,5750,1.0,0,0,4,3,0.0,1926,0.0,98116
12483,4037500230,400000.0,5,2.25,2070,10488,1.0,0,0,2,3,990.0,1958,0.0,98008
12484,1982201345,440000.0,2,1.0,800,4850,1.0,0,0,2,3,0.0,1944,0.0,98107
12485,5469500180,366400.0,4,2.25,2040,14383,1.0,0,0,2,4,770.0,1977,0.0,98042
12486,1088810040,627250.0,4,2.5,2830,10677,2.0,0,0,3,5,0.0,1993,0.0,98011
12487,2117700085,375950.0,3,1.75,1480,7560,1.0,0,0,3,2,380.0,1920,1985.0,98117
12488,9211500730,162000.0,3,2.25,1810,6750,1.0,0,0,3,3,530.0,1978,0.0,98023
12489,4083801395,780000.0,3,2.75,1970,2600,3.0,0,0,3,4,0.0,1924,1994.0,98103
12490,9274201006,705000.0,4,2.5,2650,4316,2.0,0,0,3,4,1130.0,1905,2013.0,98116
12491,7205800040,450000.0,4,2.5,2820,15233,1.0,0,1,2,5,1000.0,1972,0.0,98003
12492,3276180210,311000.0,3,2.75,1400,7880,1.0,0,0,3,3,400.0,1981,0.0,98056
12493,3904900530,485000.0,3,2.5,1580,6065,2.0,0,0,3,4,0.0,1985,0.0,98029
12494,9560800040,485000.0,3,2.5,1800,11034,2.0,0,0,2,4,0.0,1987,0.0,98072
12495,5249801411,725000.0,5,3.75,3360,6000,2.0,0,0,3,4,720.0,1963,1999.0,98118
12496,3750603492,185000.0,3,1.0,1510,17040,1.0,0,0,2,2,0.0,1975,0.0,98001
12497,249000180,1890000.0,4,4.25,4285,9345,2.0,0,0,3,6,0.0,2013,0.0,98004
12498,1796370180,260000.0,3,2.25,1610,7423,2.0,0,0,2,3,0.0,1990,0.0,98042
12499,6699940120,356000.0,4,2.5,2470,5074,2.0,0,0,3,4,0.0,2004,0.0,98038
12500,3830210230,225205.0,3,1.0,1200,7220,1.0,0,0,3,2,0.0,1977,0.0,98030
12501,9144100158,445000.0,3,1.0,1260,8910,1.0,0,0,2,3,0.0,1949,0.0,98117
12502,3332500636,356000.0,2,1.0,920,4095,1.0,0,0,2,2,0.0,1914,0.0,98118
12503,5315100476,760250.0,5,2.75,2540,8250,1.0,0,0,2,3,1100.0,1953,0.0,98040
12504,8682260610,572000.0,2,2.0,1870,5143,1.0,0,0,3,4,0.0,2005,0.0,98053
12505,5700004525,970000.0,3,2.25,3060,9950,2.0,0,1,2,5,1250.0,1930,0.0,98144
12506,3303950220,348450.0,4,2.5,1950,8628,2.0,0,0,3,4,0.0,1994,0.0,98038
12507,7399800150,535500.0,3,1.5,1730,40250,2.0,0,0,2,4,0.0,1983,0.0,98072
12508,1454600256,710000.0,5,2.5,2570,9600,1.0,0,1,3,4,950.0,1956,0.0,98125
12509,629000730,745000.0,3,1.75,1490,9800,1.0,0,0,2,3,350.0,1947,0.0,98004
12510,7520400040,355000.0,4,2.5,2040,8265,2.0,0,0,3,3,0.0,1996,0.0,98146
12511,2799800180,333000.0,4,2.5,2690,5505,2.0,0,0,3,4,0.0,2004,0.0,98042
12512,2025701530,282000.0,3,2.5,1610,6000,2.0,0,0,2,3,0.0,1993,0.0,98038
12513,1794501415,840500.0,3,2.0,2520,5400,2.0,0,0,2,4,1110.0,1906,0.0,98119
12514,4038500330,432000.0,3,1.75,1550,8134,1.0,0,0,2,3,0.0,1959,0.0,98008
12515,9297301065,625000.0,3,1.0,1800,4800,1.0,0,1,2,5,900.0,1927,0.0,98126
12516,985000833,209977.0,3,1.0,1170,6134,1.0,0,0,2,3,0.0,1948,0.0,98168
12517,3353400120,174000.0,2,1.0,900,13531,1.0,0,0,3,2,0.0,1979,0.0,98001
12518,8860310120,740000.0,4,2.0,2800,8540,1.0,0,0,2,4,1070.0,1977,0.0,98052
12519,9547200790,518000.0,3,1.75,1830,4500,2.0,0,0,2,3,0.0,1909,0.0,98115
12520,9136103026,539000.0,3,1.75,1380,3225,1.0,0,0,2,3,440.0,1915,0.0,98103
12521,5710600620,575000.0,3,2.75,1990,9600,1.0,0,0,3,4,460.0,1978,0.0,98027
12522,6003001999,530000.0,2,1.75,1170,976,2.0,0,0,3,5,390.0,2010,0.0,98102
12523,922059020,242025.0,4,1.75,1400,54014,2.0,0,0,2,3,0.0,1935,0.0,98031
12524,644200065,1030000.0,4,2.5,2620,11200,1.0,0,0,2,4,850.0,1962,0.0,98004
12525,6929602390,230000.0,3,1.0,880,7500,1.0,0,0,3,3,0.0,1978,0.0,98198
12526,7399000230,350000.0,4,2.5,2260,7500,1.0,0,0,3,4,800.0,1965,0.0,98055
12527,3885805300,595000.0,3,1.0,1300,11520,1.0,0,0,3,2,0.0,1958,0.0,98033
12528,200800330,440000.0,3,1.75,1450,6829,1.0,0,0,3,4,0.0,1983,0.0,98052
12529,6819100330,550000.0,3,1.0,1110,6000,1.0,0,0,3,3,0.0,1904,0.0,98109
12530,1338600175,940000.0,4,2.25,1890,5940,1.0,0,2,3,5,420.0,1963,0.0,98112
12531,8728100781,375000.0,3,1.5,1100,1751,2.0,0,0,3,4,160.0,2007,0.0,98144
12532,871000515,567500.0,2,1.5,1350,4592,1.0,0,0,3,3,280.0,1939,0.0,98199
12533,6446200175,735000.0,3,2.5,3020,50800,1.0,0,0,4,4,1510.0,1968,0.0,98029
12534,7889600230,114000.0,2,1.0,730,5200,1.0,0,0,3,2,0.0,1928,0.0,98146
12535,2652500210,608000.0,2,1.0,1390,3600,1.0,0,0,2,3,380.0,1913,0.0,98119
12536,7302000210,442500.0,3,1.5,2710,47419,2.0,0,0,3,3,540.0,1980,0.0,98053
12537,6450301530,381800.0,4,2.0,1530,5250,1.0,0,0,3,3,420.0,1981,0.0,98133
12538,7905200230,330000.0,3,2.0,2170,3978,1.0,0,0,4,3,0.0,1919,0.0,98116
12539,1049010620,90000.0,2,1.0,790,2640,1.0,0,0,3,3,0.0,1973,0.0,98034
12540,9284802825,312000.0,2,1.75,1160,8625,1.0,0,0,2,2,0.0,1941,0.0,98106
12541,3782100145,339000.0,3,1.0,1080,8100,1.0,0,0,2,3,0.0,1955,0.0,98155
12542,8731951490,313000.0,3,1.75,2190,8000,1.0,0,0,2,4,0.0,1967,0.0,98023
12543,9202650210,618080.0,3,2.5,2030,6500,2.0,0,0,3,4,0.0,1988,0.0,98027
12544,2473450870,325000.0,3,2.25,2480,8755,2.0,0,0,3,4,0.0,1979,0.0,98058
12545,2899200040,242000.0,4,1.0,2240,7620,1.0,0,0,3,3,1120.0,1966,0.0,98146
12546,2644900149,364000.0,2,1.5,1650,7311,1.0,0,0,3,3,790.0,1978,0.0,98133
12547,952005000,545000.0,3,1.75,1700,5750,2.0,0,1,4,3,250.0,1925,0.0,98126
12548,7298030210,445000.0,3,2.5,2790,16173,2.0,0,0,3,6,0.0,1988,0.0,98023
12549,3760500730,1090000.0,4,2.75,3010,10830,2.0,0,3,2,5,0.0,1980,0.0,98034
12550,1562000120,660000.0,4,2.5,2550,10000,1.0,0,0,3,4,1260.0,1964,0.0,98007
12551,9290850760,845000.0,4,2.5,2880,35610,1.0,0,0,3,6,0.0,1989,0.0,98052
12552,272000220,417000.0,4,2.0,2090,4000,1.0,0,0,3,2,1030.0,1907,0.0,98144
12553,418000145,213800.0,2,1.0,740,5200,1.0,0,0,2,1,0.0,1952,0.0,98056
12554,3560800040,400000.0,2,1.75,960,6200,1.0,0,0,2,3,0.0,1946,0.0,98136
12555,1139000035,759950.0,4,3.5,2100,7560,2.0,0,0,4,4,0.0,2005,0.0,98133
12556,6681500150,990000.0,4,2.5,2540,5930,2.0,0,0,3,5,0.0,2003,0.0,98199
12557,2330000035,710000.0,3,1.75,1650,10250,1.0,0,0,4,4,0.0,1963,0.0,98005
12558,3095000040,315000.0,1,0.75,770,4600,1.0,0,0,2,2,0.0,1910,0.0,98126
12559,3343300065,515000.0,4,2.5,2280,14810,1.0,0,0,4,4,780.0,1977,0.0,98056
12560,375000230,638000.0,3,2.0,1660,3729,1.0,0,0,4,3,690.0,1922,0.0,98116
12561,7663700772,370000.0,4,2.0,2020,8100,2.0,0,0,2,3,860.0,1946,0.0,98125
12562,302000065,184000.0,3,1.0,970,14850,1.0,0,0,3,3,0.0,1968,0.0,98001
12563,6134500220,583800.0,3,2.5,2480,6600,2.0,0,0,3,4,0.0,2002,0.0,98053
12564,2787700580,309500.0,3,1.0,1250,7320,1.0,0,0,3,3,0.0,1968,0.0,98059
12565,2806300065,1960000.0,4,4.0,4430,31353,2.0,0,0,3,7,0.0,1998,0.0,98005
12566,7866500035,299000.0,1,1.0,740,5000,1.0,0,0,3,3,0.0,1923,0.0,98118
12567,7689600360,215000.0,2,1.0,710,7200,1.0,0,0,3,2,0.0,1943,0.0,98178
12568,3541600210,410000.0,4,2.0,1970,10500,1.0,0,0,3,4,150.0,1961,0.0,98166
12569,6821600065,478000.0,2,1.0,820,6000,1.0,0,0,3,3,0.0,1939,0.0,98199
12570,7625703405,431000.0,2,1.0,1000,6500,1.0,0,0,2,3,0.0,1918,0.0,98136
12571,6979900360,635000.0,4,2.5,3080,35430,2.0,0,0,3,5,0.0,1997,0.0,98053
12572,6072100790,648000.0,5,2.25,2410,12000,2.0,0,0,2,4,0.0,1973,0.0,98006
12573,4113800410,640000.0,3,2.5,2370,11172,2.0,0,0,3,5,0.0,1993,0.0,98056
12574,4139450760,932808.0,5,4.5,4690,6705,2.0,0,0,3,6,1240.0,1995,0.0,98006
12575,8682220150,835000.0,2,2.0,2280,6815,1.0,0,0,3,4,0.0,2002,0.0,98053
12576,2325039057,469775.0,2,1.75,1530,7020,1.0,0,0,3,3,500.0,1942,0.0,98199
12577,2459900040,587000.0,5,3.5,3610,52595,2.0,0,0,2,3,0.0,1989,0.0,98014
12578,6819100150,677915.0,3,2.0,1740,3600,1.0,0,0,4,3,750.0,1923,0.0,98119
12579,7922900040,1080000.0,4,3.0,3600,9200,1.0,0,4,2,5,1500.0,1976,0.0,98008
12580,430000035,671000.0,4,3.0,3130,5700,2.0,0,0,3,3,1380.0,1953,0.0,98115
12581,7853301520,695000.0,5,3.25,3940,9780,2.0,0,0,3,5,0.0,2007,0.0,98065
12582,1623049133,205000.0,4,2.0,2200,13320,1.0,0,0,3,2,1100.0,1944,0.0,98168
12583,4024101451,350000.0,4,1.0,1510,7200,2.0,0,0,2,3,0.0,1955,0.0,98155
12584,3211100730,360000.0,3,1.75,1560,7930,2.0,0,0,2,3,0.0,1980,0.0,98059
12585,9542840410,313999.0,4,2.25,1870,4198,2.0,0,0,3,3,0.0,2008,0.0,98038
12586,6648500580,300000.0,3,2.25,2070,7225,1.0,0,0,3,4,380.0,1979,0.0,98042
12587,8665900206,452000.0,2,1.75,1660,11747,1.0,0,0,3,3,830.0,1981,0.0,98155
12588,3025079003,495500.0,3,2.5,2010,57934,1.0,0,0,3,3,0.0,1978,0.0,98014
12589,2377000040,288000.0,3,1.0,1410,40500,1.0,0,0,2,3,0.0,1961,0.0,98092
12590,9315100210,227490.0,3,1.75,1820,7194,1.0,0,0,2,3,0.0,1967,0.0,98003
12591,4046500720,470950.0,3,2.5,2560,16420,2.0,0,0,2,4,0.0,1989,0.0,98014
12592,8956000120,735000.0,4,2.75,2450,4187,2.0,0,1,3,4,0.0,2010,0.0,98027
12593,2862100366,730000.0,7,2.75,3110,4400,2.0,0,0,4,3,1100.0,1914,0.0,98105
12594,1402660150,412000.0,3,2.5,2210,7000,2.0,0,0,2,4,0.0,1985,0.0,98058
12595,7853310450,589500.0,4,2.5,2630,6326,2.0,0,0,3,5,0.0,2008,0.0,98065
12596,3812400455,291000.0,7,1.0,2350,8636,1.0,0,0,3,3,800.0,1962,0.0,98118
12597,269000970,1300000.0,5,3.75,4450,7680,2.0,0,0,3,5,990.0,2010,0.0,98199
12598,1788800910,190000.0,3,1.0,1200,10458,1.0,0,0,2,2,0.0,1961,0.0,98023
12599,8820902700,456200.0,2,1.75,1210,7733,1.0,0,0,3,2,0.0,1904,0.0,98125
